videoId, media, bias, youtube_channel, viewCount, subscribersCount, videoCount
lgz3p4cEXZU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
qu7cen0VOAA,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
HqXKEgTYZBQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
cMgarcFkXz4,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
wOrmr5kT-48,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
9zumV39nm60,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
ggS6LBhH7Fo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
bpbmWqQMzq0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
EZSCtgfmEO0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
z4Da0kuYnMI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
TJ5C7TsBsao,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
7t5l7sjcjHU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
rf3iHqE240I,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
yI4shGV1EsM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
6HLB0Deb9G8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
3la8bsi4P-c,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
WeyLEe1T0yo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
O_szq20l654,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
9QcVNahOavw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
i6pw07k3GkM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
SaX_PwxSh5M,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
-p6WWRarjNs,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
poPLSgbSO6k,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
E1dMloUfN1o,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
ebRokjEZU78,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
QFbCPM1izaM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
c3BRTlHFpBU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
BxKfpt70rLI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
nUnJQWO4YJY,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
RJvh42OqWgw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
4u-7BNRgESI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
dyXExGWGEyw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Mqaobr6w6_I,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
oNH3akWXaV8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
b33PN2NB2Do,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
veMFCFyOwFI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
ECch2g1_6PQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Xo26Or1GGWE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
rwAyoX8D3YE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
gRCZR_BbjTo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
yD5mm8FI5hM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
ImZD2JGxbmc,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
ND0D3bVbM7Y,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
TVTnwSAFNsQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
BO44JlAElXM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
8A1Aj1_EF9Y,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
yQliow4ghtU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
YYLzss58CLs,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
9W0WPPpCFaM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
vxz8NA9gMYc,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
7hYkUGd2CWo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
PQynVVwlcSE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Bxz6jShW-3E,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
e31fNccOQSE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
DloLoFd3Qvw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
jywkm-NEgmk,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Rs7jHvh7v-4,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
flM0NTYtees,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
C1wa2OyP_so,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
msD4agiRTxM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
nvq94pW4l6o,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
IiZ0UBpKpSk,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
EuD2iNVMS_4,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
P55XYp2KD2Y,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Fb9U1uoYCOc,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
5qx2WFpNTPs,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Hx7WLlJzrlw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
BN2-n04CCcI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Akm7ik-H_7U,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
nNsUcqL5JCg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
2rnNHt84iRE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
vAjvQp69SS8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
p_IHotHxIl8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
aiubcUtd-h4,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
j4ahNpQLgdk,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
13bvILz1P7g,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
X72KpJKKUhI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
VUbsFtLkGN8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
krsIsC9Pi5Q,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
xtmwI5K2i3E,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Wx_2SVm9Jgo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
N8e9Hz0Xw6g,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
sOo_aw-xgHQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
uLgn3geod9Q,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
2PEt5RdNHNw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
7QwlT5f7H1c,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
xZTD-00H1jE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
q2KehxKQ3Zk,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
IJKjMIU55pE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
vhZvHT4d5LI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
e_DsE9f5gyk,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
QZZwoObFMhU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
CrpkZkwTvu0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
P0HPHUzsHbI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
_BVAJ3PXZ1k,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
e22yH5hUQ_A,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Iwa3vLoeNmQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
JFpanWNgfQY,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
-3h4Xt9No9o,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
TImO_RquoW8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
eXyHRnDNH64,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
G_UHknhNbAQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Pc2aJxnmzh0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
6BsXLnLn9ok,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
T6a87L_f7js,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
GaYhcgwsfgg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Q_PA5T6NLmY,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
RftqoygXXHk,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
_IesAvesFUo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
rXMQuHmh-3w,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
GWH5vyi3lTk,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
qZe4KlJcDxU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
1xbt0ACMbiA,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
_5jnn1AIt7Q,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
xm4LO22-cyY,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
QhN4wBfQ9yI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
MKt1KpGg0vg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
5rCIQ1rXfuM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
JmH7XQoxOZ0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
58nPEe-TU-w,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
v8O8Em_RPNg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
fsRP2_aN7Qw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
07SS5hx3eZw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Wn6A7ksNhS0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
LVrtd7Ltk-4,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
NlFeAPdmIM8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
e681QNbHloE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
3hRsdIF3PFQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
hJn8iUe6rwY,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
O4Q8Nm4ksVU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
LY_Yiu2U2Ts,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
fJ0o2E4d8Ts,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
o2dvXWX3Sdw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Penbo2MtTw8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
VA_P3p7MI98,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
W0qn3oPYo5c,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
71JhrjTxUgE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
6RlxySFrkIM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Zm6na9tz4-s,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
rFxu7NEoKC8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
216fJQOwjAE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
04axDDRVy_o,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
_0TCrGtTEQM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
1TV6JFxMEcI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
14VYnFhBKcY,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
P_8INf4SKmc,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
iWssRVJgPqc,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
rxCXyVtN-_E,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
d7gn3RQPYmo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
S1gUR8wM5vA,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
jGfvkjzLrNw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
HBG_zB_iiUc,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
HXZGKhpv8eg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
C-7fzHy3aG0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
qBfyIQbxXPs,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
DkZ7BJQupVA,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
zhN5c1ucRNk,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
CwwP3SiBIC8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
VIY0FF3TE_E,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
qjPc6KDVvG8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
oooVC3zfDc8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
ba63OVl1MHw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
vreSCqd-bhE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
HXe9iZQpJ1M,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
jCnWPbn-ZKo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
HzzmqUoQobc,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
dDdzJFLw9yw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
LzuDyq0-1LM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
FxsGNyk4j1E,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
8U6NKxsqU2M,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
QHscMam4W7s,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
l2StCpw8z-s,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
gU8rQWh_qtc,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
fFBVhGiv0gg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
kfPNxNIDHrA,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
5HOijUtExiM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
-W6v2_0evUU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
jNTyQPUoFHs,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
xHSnHj-zKF4,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
eyUqqA8wA0A,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
OTaYKEumwc8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
cPmUzIRUO10,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
lxn-6DAuqyk,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
AoOeTBD1iEQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
tNla9nyRMmQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
4Ltr7x8nO2M,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
PCz0PHf4-h4,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
j7F7Pil9tVQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
77ktNSPFbwQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
HNlgISa9Giw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
QTCmkIxve0c,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
D8n8gYVdThg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
SZNZiu68mUU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
s8VOM8ET1WU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
jQMZGkMPDFU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Xppoy2veSP0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
6fKsBj2M-T8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
-qfI3DZmmQw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
s4C_wDRbatM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
LJjo1kJW6To,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
FpKY9KaZJC0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
ssSIUVPjDns,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
oYkbw0i6oVI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Cjzvvgmg1NU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Cg6U_9OjIVM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
TCDSqgs8qNo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
HoKkasEyDOI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
BShvYeyMm_Y,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
cADiZii4X8s,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
a-4_6bThk2E,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Qlf6VjRIHMw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
JxzZKcl7FeI,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
aYDTjkTi-2o,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
rVnbL5Wm6eY,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
MbDIYj7IIQo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
WBaqDjPCH8k,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
y7rOjh4Lr78,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
pzmO6RWy1v8,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
JuRPK6drLbw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
9gXXceSzL5E,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
rYcnh7hXOjE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
jW_c30hwXTM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
TUmyygCMMGA,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
gaKwjvxukvg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
-Of_yz-4iXs,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
IsOuSmSLGOs,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
K_jqKtnW2Ec,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
8v4Vof2dU9I,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
SE34K88LUek,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
QpKypvDjiPM,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
6Xa9T2OMzmw,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
iso8NApqls4,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
BCmlglKOTBY,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
S5vOKKMipSA,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
c8f6us-Sjlo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
i2crZ4_xgKg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
eXTiiz99p9o,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
lOT0GOyw2pY,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
tIfXsxtnGr4,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
iRYZjOuUnlU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
3bIvqS7gnQo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
wgDr26MvWKQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
-fUDIucr2eo,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
NC45TRP4lq0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
vf-k6qOfXz0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
rkiZGgugvJs,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
oqvghou5m3U,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
Wq37SYtSnZs,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
7rOQv_6L9fQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
odF4GSX1y3c,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
z_3S2_41_FE,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
4WvKeYuwifc,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
15WhOT_lQiA,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
U-mwFoev3OQ,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
UzYDqQDNFzc,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
FyGCGugcWpg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
BHVp5wILNhA,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
K62JCFj7B88,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
dOkFXPblLpU,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
XJ6fqQX_e9U,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
18lf1kpBgRk,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
J34fRtfCRWg,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
ItWweMVi41s,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
_L4JNftstL0,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
iJAKCV8bw9E,vox, left,UCLXo7UDZvByw2ixzpQCufnA, 978888821, 4355926, 854
